city,latitude,longitude
Delhi,24.1745,87.2361
Mumbai,30.3134,94.6416
Chennai,12.6001,82.0236
Kolkata,24.8415,91.0214
Bengaluru,24.9552,94.0776
Hyderabad,28.1684,69.9045
Pune,18.2299,80.8419
Ahmedabad,27.6465,90.8984
Jaipur,15.6707,70.0446
Lucknow,14.789,73.7961
Kanpur,15.0382,91.2918
Nagpur,31.722,68.4205
Indore,12.2219,92.169
Thane,28.4584,68.4437
Bhopal,22.2015,70.962
Visakhapatnam,11.9664,93.3659
Patna,25.9193,84.193
Vadodara,25.9365,77.672
Ghaziabad,33.4115,78.0009
Ludhiana,13.5528,89.3246
Agra,20.223,69.9831
Nashik,26.1384,82.2249
Faridabad,33.7702,83.7434
Meerut,33.8182,96.8915
Rajkot,21.9529,95.4093
Kalyan,26.856,95.89
Vasai,11.6869,83.47
Varanasi,10.8845,73.3621
Srinagar,23.5419,89.7764
Aurangabad,22.273,85.3239
Dhanbad,19.1028,84.5645
Amritsar,27.7198,89.5262
Navi Mumbai,28.224,86.2248
Allahabad,18.3105,87.36
Howrah,35.9694,79.8592
Ranchi,12.0132,90.5201
Coimbatore,24.3497,74.0244
Jabalpur,33.8788,71.0911
Gwalior,17.0487,78.9495
Vijayawada,32.4913,81.9762
Madurai,26.8543,72.8039
Raipur,26.0902,79.3079
Kota,12.2719,84.068
Guwahati,13.7875,70.3336
Chandigarh,26.1246,78.308
Solapur,30.185,87.7021
Hubli,9.8668,70.1571
Mysore,31.5725,92.5674
Tiruchirappalli,21.6847,90.4158
Bareilly,8.6289,84.4285
Aligarh,10.9284,78.3984
Tiruppur,22.4521,78.9624
Moradabad,29.3873,88.3775
Jalandhar,25.0454,68.707
Bhubaneswar,29.2199,75.1417
Salem,21.5987,71.7256
Warangal,26.0005,94.801
Mira-Bhayandar,29.3203,88.632
Thiruvananthapuram,20.7297,82.6864
Guntur,23.9192,68.3931
Bhiwandi,9.9739,84.5789
Saharanpur,20.3091,87.2279
Gorakhpur,29.5724,84.0727
Bikaner,35.9825,68.9078
Amravati,24.3108,82.2959
Noida,36.3026,82.6526
Jamshedpur,10.1634,95.7921
Bhilai,23.8875,68.1274
Cuttack,19.2704,73.2517
Firozabad,24.9177,80.1927
Kochi,31.8214,87.119
Nellore,32.5065,94.7367
Bhavnagar,13.0855,77.3064
Dehradun,27.6692,76.0307
Durgapur,8.4269,70.429
Asansol,15.4348,94.9389
Rourkela,20.2429,72.5783
Nanded,32.2383,83.6819
Kolhapur,18.5213,94.6024
Ajmer,23.8219,71.4217
Gulbarga,25.3132,70.1507
Jamnagar,20.0647,84.1945
Ujjain,25.1637,88.5162
Loni,10.9793,75.7381
Siliguri,23.6065,82.9457
Jhansi,23.7049,74.7571
Ulhasnagar,19.2069,77.2324
Jammu,36.0373,94.3688
Sangli,32.5194,81.0877
Belgaum,11.6531,71.3208
Mangalore,26.1791,70.6494
Ambattur,22.2201,71.0714
Tirunelveli,36.1493,76.0057
Malegaon,21.405,84.83
Gaya,36.735,93.0913
Jalgaon,34.7933,72.3231
Udaipur,19.6638,73.8608
Maheshtala,34.9957,92.85
Davanagere,34.5426,78.1375
Kozhikode,35.4156,77.9097
